Wavelength,Flux,BestFit,SkyFlux
6709.652,11.575,10.473,8.998
6711.199,11.849,10.491,8.851
6712.743,10.826,10.355,8.546
6714.287,10.197,10.398,8.425
6715.835,9.783,10.551,8.584
6717.380,10.896,10.531,8.711
6718.929,10.983,10.466,8.649
6720.475,11.210,10.660,8.524
6722.025,11.048,10.695,8.305
6723.571,11.164,10.613,8.336
6725.118,10.891,10.794,8.430
6726.668,11.257,11.017,8.053
6728.216,10.390,11.052,8.310
6729.768,11.033,10.895,8.406
6731.316,10.867,10.538,8.650
6732.868,11.600,10.477,8.558
6734.417,10.744,10.624,8.410
6735.966,11.171,10.592,8.308
6737.520,10.313,10.483,8.269
6739.069,10.978,10.647,8.276
6740.624,11.938,10.649,8.286
6742.174,10.786,10.569,8.452
6743.729,10.662,10.503,8.534
6745.280,11.042,10.457,8.530
6746.832,10.427,10.449,8.585
6748.388,10.760,10.485,8.526
6749.940,11.219,10.451,8.126
6751.497,10.295,10.509,8.085
6753.050,10.103,10.573,8.156
6754.607,10.412,10.564,8.209
6756.161,10.280,10.438,8.276
6757.715,10.990,10.318,8.283
6759.273,10.647,10.547,8.378
6760.829,11.423,10.504,8.030
6762.388,12.583,12.918,8.131
6763.943,17.645,18.563,8.246
6765.503,26.327,23.563,8.251
6767.060,24.882,22.166,8.085
6768.616,14.846,15.271,8.032
6770.177,11.115,11.354,8.123
6771.734,10.442,10.465,8.041
6773.296,11.261,10.565,8.035
6774.854,11.405,10.643,7.955
6776.417,11.174,11.455,8.112
6777.976,15.340,14.775,8.039
6779.535,21.621,19.501,8.166
6781.098,21.344,19.392,8.098
6782.658,15.478,15.398,8.029
6784.222,12.434,11.600,8.032
6785.783,10.556,10.357,8.295
6787.348,10.101,10.323,8.226
6788.909,10.416,10.353,8.189
6790.471,10.145,10.344,8.259
6792.037,10.285,10.413,8.066
6793.599,10.943,10.491,7.887
6795.166,10.858,10.430,7.768
6796.729,9.823,10.416,7.889
6798.296,9.697,10.503,7.941
6799.860,10.619,10.468,7.930
6801.428,10.556,10.435,8.026
6802.993,10.103,10.433,8.009
6804.558,9.945,10.345,7.994
6806.127,10.334,10.373,7.792
6807.693,11.683,10.484,7.689
6809.263,11.775,10.518,7.750
6810.829,10.605,10.539,7.793
6812.399,11.304,10.520,7.784
6813.967,10.755,10.384,7.887
6815.534,10.350,10.402,7.906
6817.106,10.966,10.378,7.874
6818.674,10.041,10.348,7.887
6820.247,9.974,10.414,7.935
6821.815,10.657,10.484,7.914
6823.389,9.978,10.425,7.684
6824.958,10.336,10.493,7.836
6826.528,10.782,10.578,8.906
6828.103,10.429,10.503,11.601
6829.673,9.435,10.348,16.492
6831.249,10.233,10.264,17.733
6832.820,11.114,10.332,15.607
6834.396,8.912,10.493,15.785
6835.968,10.376,10.263,17.206
6837.541,10.361,10.290,14.703
6839.117,11.218,10.374,10.219
6840.690,10.875,10.342,8.758
6842.268,9.874,10.425,9.516
6843.842,10.911,10.518,9.875
6845.420,10.625,10.411,9.105
6846.995,9.596,10.370,8.164
6848.570,10.149,10.494,7.743
6850.149,10.726,10.528,7.914
6851.725,11.134,10.323,8.144
6853.305,11.002,10.471,8.168
6854.882,10.704,10.419,8.067
6856.462,10.316,10.381,7.839
6858.040,10.709,10.347,7.738
6859.618,10.375,10.365,7.890
6861.199,10.254,10.512,8.336
6862.778,9.711,10.384,11.763
6864.360,9.488,10.236,21.033
6865.939,11.026,10.294,25.760
6867.522,11.612,10.408,20.130
6869.103,10.905,10.456,10.398
6870.683,11.223,10.478,9.005
6872.267,11.171,10.454,10.224
6873.848,11.510,10.478,9.799
6875.433,11.520,10.396,8.347
6877.015,10.559,10.352,7.465
6878.601,11.233,10.396,7.719
6880.183,10.961,10.380,8.299
6881.766,9.832,10.344,9.377
6883.353,10.235,10.304,9.961
6884.936,10.935,10.332,9.089
6886.524,10.096,10.395,8.122
6888.108,10.716,10.388,8.696
6889.696,10.000,10.272,10.443
6891.281,10.531,10.205,11.233
6892.867,11.010,10.291,9.852
6894.456,11.022,10.345,8.518
6896.042,10.879,10.344,8.053
6897.632,10.678,10.351,7.872
6899.219,10.559,10.374,8.178
6900.811,10.839,10.329,9.897
6902.398,10.966,10.283,11.762
6903.986,10.459,10.301,10.994
6905.578,10.486,10.331,8.752
6907.167,10.356,10.320,7.645
6908.759,10.082,10.287,7.803
6910.349,10.523,10.274,7.894
6911.942,10.388,10.282,9.404
6913.532,10.410,10.352,12.330
6915.123,10.051,10.386,12.637
6916.717,11.430,10.371,9.959
6918.308,10.862,10.408,7.465
6919.904,10.879,10.431,7.728
6921.496,11.081,10.376,8.348
6923.092,8.891,10.373,13.111
6924.685,10.359,10.390,17.773
6926.281,11.249,10.375,16.283
6927.875,10.353,10.388,10.020
6929.468,11.147,10.507,7.849
6931.066,9.966,10.276,7.899
6932.661,11.574,10.361,7.786
6934.259,10.861,10.376,7.396
6935.854,9.993,10.183,7.372
6937.454,9.963,10.289,7.502
6939.050,10.647,10.473,9.329
6940.646,10.727,10.375,11.564
6942.247,9.768,10.417,11.875
6943.844,10.053,10.455,9.060
6945.445,10.623,10.448,7.679
6947.043,10.011,10.535,7.822
6948.645,11.470,10.275,12.153
6950.243,10.322,10.256,17.379
6951.842,11.938,10.400,17.111
6953.445,10.420,10.417,11.464
6955.045,10.619,10.367,8.259
6956.649,11.017,10.495,8.004
6958.249,10.197,10.508,8.260
6959.854,10.301,10.454,8.305
6961.455,11.069,10.443,8.270
6963.056,10.774,10.441,8.187
6964.662,10.172,10.351,7.999
6966.264,10.326,10.187,8.085
6967.871,9.895,10.214,8.432
6969.474,9.848,10.361,9.341
6971.081,10.380,10.381,10.408
6972.684,10.272,10.352,10.317
6974.289,10.251,10.327,8.922
6975.896,10.050,10.223,8.074
6977.501,10.669,10.140,9.541
6979.110,10.728,10.279,12.498
6980.716,9.991,10.446,13.787
6982.326,10.792,10.408,11.343
6983.932,10.078,10.252,8.546
6985.539,10.150,10.298,8.211
6987.149,10.016,10.477,8.108
6988.757,10.327,10.358,8.132
6990.369,11.109,10.351,7.902
6991.977,10.773,10.456,7.892
6993.589,10.899,10.365,7.866
6995.198,10.520,10.072,7.657
6996.807,10.884,10.272,7.788
6998.420,10.683,10.264,8.021
7000.030,10.414,10.250,8.046
7001.645,10.533,10.211,7.812
7003.255,9.789,10.166,8.517
7004.870,10.335,10.289,8.945
7006.482,11.254,10.445,8.798
7008.094,9.842,10.392,7.903
7009.709,10.621,10.298,7.572
7011.322,11.510,10.265,8.940
7012.939,10.895,10.314,10.640
7014.552,10.987,10.405,9.873
7016.170,10.628,10.398,7.794
7017.784,10.272,10.393,7.072
7019.398,11.671,10.386,7.107
7021.017,9.952,10.382,7.387
7022.632,10.497,10.371,7.310
7024.251,10.383,10.326,7.072
7025.868,10.256,10.250,7.128
7027.488,10.234,10.124,7.271
7029.104,10.498,10.021,7.208
7030.721,9.883,9.995,7.398
7032.343,10.976,10.028,7.653
7033.960,10.307,10.129,7.717
7035.583,10.084,10.402,7.602
7037.201,10.325,10.326,7.270
7038.824,10.488,10.222,7.213
7040.443,10.440,10.359,7.586
7042.066,9.963,10.544,7.942
7043.687,10.245,10.416,8.161
7045.307,10.979,10.246,8.047
7046.932,10.136,10.251,8.727
7048.553,9.942,10.348,10.056
7050.178,10.501,10.398,10.616
7051.800,9.731,10.327,10.133
7053.426,9.340,10.220,9.307
7055.049,9.847,10.317,8.709
7056.672,10.060,10.410,8.167
7058.299,9.829,10.231,7.835
7059.923,10.122,10.062,7.468
7061.551,10.159,10.159,7.599
7063.175,10.049,10.321,7.997
7064.804,10.475,10.111,8.306
7066.429,10.659,10.104,8.412
7068.055,11.239,10.163,8.314
7069.685,10.197,10.175,8.304
7071.311,10.109,10.230,8.297
7072.942,10.221,10.359,8.207
7074.569,10.113,10.190,8.253
7076.200,10.505,10.088,8.098
7077.828,10.859,10.084,8.095
7079.456,9.907,10.123,8.092
7081.089,10.378,10.255,8.176
7082.718,10.570,10.462,8.369
7084.351,10.256,10.354,8.634
7085.981,9.974,10.291,8.062
7087.615,9.872,10.012,7.930
7089.245,9.607,9.997,8.516
7090.876,9.027,10.334,8.979
7092.511,10.977,10.407,8.560
7094.143,11.338,10.247,7.748
7095.779,10.528,10.339,7.614
7097.411,9.837,10.368,7.396
7099.048,11.073,10.417,7.476
7100.681,10.864,10.512,7.452
7102.314,10.263,10.428,7.550
7103.952,10.156,10.284,7.570
7105.586,10.166,10.182,7.561
7107.225,10.161,10.007,7.508
7108.860,10.757,10.025,7.404
7110.500,10.351,10.162,7.297
7112.135,10.244,10.040,7.328
7113.771,10.396,10.108,7.328
7115.412,10.097,10.331,7.377
7117.048,10.242,10.326,7.374
7118.690,9.685,10.146,7.472
7120.327,10.110,10.013,7.229
7121.969,10.941,10.020,7.230
7123.608,9.500,10.074,7.257
7125.247,9.852,10.020,7.297
7126.890,9.439,10.046,7.609
7128.529,10.179,10.114,7.876
7130.173,11.322,10.062,7.898
7131.813,11.349,9.914,7.691
7133.458,10.206,10.017,7.631
7135.099,10.180,9.905,8.033
7136.740,10.463,9.986,7.593
7138.386,9.023,10.074,7.184
7140.028,10.161,9.940,7.351
7141.675,8.802,9.764,7.531
7143.317,9.035,9.760,8.387
7144.965,10.398,9.835,9.088
7146.608,10.762,9.797,9.265
7148.252,10.587,9.846,8.800
7149.901,10.352,9.998,8.456
7151.546,10.522,9.975,8.078
7153.195,9.881,9.906,7.617
7154.840,10.635,10.014,7.404
7156.490,10.230,9.950,7.528
7158.137,9.669,9.824,7.760
7159.783,9.302,9.849,7.905
7161.435,10.233,9.942,7.892
7163.082,11.175,9.822,7.902
7164.734,9.558,9.716,7.820
7166.382,9.903,9.705,7.746
7168.035,10.286,9.850,7.802
7169.684,9.747,9.963,7.873
7171.337,9.457,9.822,7.915
7172.986,10.320,9.847,7.822
7174.637,9.636,9.833,7.702
7176.291,9.956,9.760,7.676
7177.942,9.975,9.733,7.789
7179.597,8.902,9.813,7.658
7181.249,9.305,9.877,7.640
7182.905,9.581,9.683,7.694
7184.557,8.871,9.853,7.539
7186.210,10.693,10.773,7.182
7187.867,11.269,11.488,6.821
7189.521,10.483,11.170,6.890
7191.179,9.699,10.217,6.951
7192.833,9.984,9.899,6.967
7194.492,10.254,9.811,6.978
7196.146,9.886,9.709,7.001
7197.802,9.708,9.710,6.845
7199.462,9.664,9.715,6.803
7201.118,10.471,9.514,6.943
7202.779,10.453,9.637,6.939
7204.436,10.288,9.790,6.827
7206.097,9.864,9.771,6.793
7207.755,9.466,9.754,6.768
7209.413,9.129,9.841,6.863
7211.076,9.545,9.905,6.943
7212.734,10.019,9.907,6.739
7214.397,9.651,9.782,6.716
7216.057,10.419,9.802,6.826
7217.721,10.779,9.845,6.775
7219.382,9.988,9.738,6.783
7221.042,9.674,9.635,7.050
7222.708,10.137,9.865,7.454
7224.369,9.999,9.738,7.722
7226.035,9.309,9.811,7.678
7227.697,9.729,9.848,7.516
7229.364,10.227,9.649,7.582
7231.027,9.778,9.561,7.658
7232.691,9.424,9.653,7.653
7234.358,9.569,9.744,7.934
7236.023,9.885,9.743,7.916
7237.691,8.848,9.757,9.757
7239.356,9.059,9.728,16.981
7241.026,8.710,9.513,28.232
7242.692,9.149,9.485,32.074
7244.358,9.849,9.643,28.915
7246.028,8.925,9.627,30.743
7247.695,10.384,9.616,29.483
7249.367,11.158,9.730,19.153
7251.034,10.267,9.742,10.425
7252.707,8.913,9.649,10.226
7254.375,8.952,9.679,12.387
7256.044,9.295,9.824,12.578
7257.717,9.498,9.845,10.501
7259.387,10.749,9.622,8.608
7261.061,10.121,9.400,7.753
7262.731,8.749,9.613,7.656
7264.406,9.731,9.744,7.637
7266.077,9.340,9.683,7.791
7267.749,8.777,9.693,8.112
7269.424,9.992,9.762,8.788
7271.097,10.730,9.644,9.087
7272.773,10.151,9.692,8.602
7274.446,9.018,9.695,11.169
7276.124,8.610,9.724,26.921
7277.798,9.026,9.787,44.604
7279.472,11.151,9.854,39.025
7281.151,11.191,9.874,18.840
7282.826,9.008,9.742,10.348
7284.505,9.318,9.846,15.524
7286.181,9.590,9.921,20.903
7287.861,10.072,9.917,18.166
7289.538,9.905,9.943,10.603
7291.215,8.407,9.985,7.734
7292.896,9.493,9.823,7.900
7294.574,10.021,9.839,8.167
7296.256,10.206,9.795,9.760
7297.934,10.505,9.682,11.035
7299.617,10.152,9.703,9.926
7301.296,10.644,9.899,7.917
7302.980,10.459,9.824,9.534
7304.660,9.396,9.776,13.900
7306.341,9.374,9.814,14.788
7308.025,9.854,9.855,10.920
7309.707,10.549,9.870,7.937
7311.392,9.983,9.885,7.839
7313.074,9.172,9.840,8.238
7314.761,9.272,9.933,11.298
7316.443,9.672,9.858,24.054
7318.126,10.052,9.804,35.693
7319.814,10.197,9.893,28.591
7321.498,11.047,9.896,13.708
7323.186,10.787,9.863,8.106
7324.871,10.372,9.885,7.456
7326.560,9.949,9.946,7.164
7328.246,9.611,9.973,10.507
7329.931,8.708,9.952,17.193
7331.622,8.932,9.938,20.015
7333.308,10.115,9.900,14.517
7335.000,10.049,9.768,8.697
7336.687,10.145,9.656,7.463
7338.378,9.412,9.707,7.868
7340.067,9.160,9.840,16.629
7341.755,7.604,9.840,34.334
7343.448,9.128,9.827,38.836
7345.138,10.580,9.742,22.854
7346.832,9.294,9.776,9.896
7348.521,9.379,9.885,7.942
7350.216,9.427,9.962,7.963
7351.907,9.471,9.964,8.204
7353.598,10.531,9.832,8.471
7355.294,10.303,9.839,8.108
7356.986,9.525,9.885,8.648
7358.683,9.589,9.908,13.278
7360.375,9.125,9.884,17.714
7362.073,9.379,9.793,15.343
7363.766,9.141,9.739,9.871
7365.460,9.752,9.997,8.179
7367.159,10.536,9.931,8.892
7368.854,9.196,9.870,17.186
7370.553,10.162,10.097,29.912
7372.249,12.053,10.355,29.530
7373.949,10.810,10.781,15.771
7375.645,10.086,10.353,8.914
7377.342,9.273,9.928,7.977
7379.043,9.065,9.852,7.641
7380.740,11.026,9.995,7.329
7382.442,10.095,10.211,7.228
7384.141,9.851,10.356,7.071
7385.843,10.768,10.286,7.157
7387.542,9.800,10.048,7.077
7389.242,10.436,9.903,7.235
7390.946,9.731,9.967,8.630
7392.646,10.238,10.034,12.242
7394.351,9.502,9.873,14.455
7396.052,10.907,9.823,11.383
7397.757,9.866,9.832,7.672
7399.459,9.458,9.876,7.258
7401.162,9.343,9.917,11.634
7402.868,8.563,9.866,20.766
7404.571,10.978,9.793,21.476
7406.279,9.377,9.890,12.501
7407.982,9.972,9.857,7.203
7409.691,9.826,9.704,6.792
7411.396,10.262,9.682,6.781
7413.101,9.509,9.893,7.264
7414.810,10.397,9.930,7.369
7416.516,10.070,9.770,7.138
7418.226,9.639,9.738,7.336
7419.933,9.855,9.774,7.231
7421.644,9.930,9.851,6.988
7423.351,9.607,10.051,7.014
7425.059,9.367,9.969,6.805
7426.771,9.861,10.037,6.913
7428.479,9.979,9.971,7.345
7430.192,10.220,10.005,9.699
7431.901,10.181,10.180,10.844
7433.615,9.426,10.087,9.390
7435.325,9.613,9.923,7.008
7437.040,8.980,9.752,7.609
7438.751,9.451,9.756,11.776
7440.462,8.741,9.798,15.484
7442.178,10.436,9.764,12.446
7443.890,9.109,9.755,7.766
7445.606,10.410,9.823,6.778
7447.319,10.226,9.915,6.723
7449.037,10.016,9.833,6.640
7450.750,10.097,9.893,6.816
7452.464,9.540,9.990,6.944
7454.183,8.857,9.649,6.902
7455.898,9.752,9.704,6.719
7457.617,9.271,9.988,6.823
7459.333,9.526,10.124,7.091
7461.053,10.018,10.004,7.271
7462.769,9.511,9.825,7.838
7464.486,9.627,9.787,8.395
7466.207,9.610,9.621,8.815
7467.925,9.699,9.819,9.592
7469.647,10.192,9.824,9.553
7471.365,9.392,9.824,9.912
7473.088,9.224,9.983,11.731
7474.808,9.631,9.955,13.302
7476.527,9.504,9.796,11.796
7478.251,10.181,9.676,9.869
7479.971,10.045,9.733,10.792
7481.696,10.257,9.883,13.203
7483.417,10.699,10.009,13.708
7485.143,9.598,9.980,13.883
7486.865,9.202,9.591,12.111
7488.587,8.923,9.890,8.906
7490.314,9.585,10.102,7.423
7492.037,9.663,10.027,7.236
7493.765,8.732,9.868,8.076
7495.489,8.498,9.809,8.885
7497.217,8.933,10.161,8.160
7498.942,9.865,10.057,7.114
7500.667,10.153,9.786,6.855
7502.397,9.810,9.757,7.059
7504.123,9.961,9.949,6.938
7505.853,9.542,10.015,6.801
7507.580,10.331,9.969,6.656
7509.311,9.869,10.065,6.763
7511.039,9.837,9.979,6.666
7512.767,10.114,9.766,6.513
7514.499,10.362,9.736,6.633
7516.228,10.504,9.939,6.755
7517.961,10.447,9.812,7.924
7519.690,9.229,9.784,8.523
7521.424,10.196,9.993,8.008
7523.155,9.847,10.066,12.024
7524.885,8.903,9.941,24.810
7526.621,10.857,9.956,27.525
7528.352,9.488,9.781,15.726
7530.088,9.288,9.762,9.654
7531.820,10.176,9.886,11.938
7533.557,9.624,9.968,12.203
7535.291,9.056,9.958,8.387
7537.024,9.470,9.962,6.864
7538.762,9.776,9.914,7.079
7540.496,10.399,9.845,7.763
7542.235,9.602,9.827,8.455
7543.970,10.189,9.964,7.913
7545.709,10.170,10.069,7.122
7547.445,9.338,9.810,6.866
7549.182,9.448,9.592,6.775
7550.923,9.576,9.743,6.673
7552.660,10.440,9.884,6.631
7554.401,9.982,10.012,6.794
7556.139,10.085,10.109,7.536
7557.882,9.832,9.979,9.061
7559.620,10.912,9.929,10.499
7561.359,9.836,10.014,9.213
7563.103,9.937,9.962,7.291
7564.843,10.176,9.840,7.067
7566.587,9.353,9.860,7.291
7568.328,10.249,9.984,7.700
7570.073,10.044,9.822,9.128
7571.815,9.361,9.918,15.088
7573.561,8.556,10.067,21.253
7575.303,9.203,10.064,18.222
7577.046,9.987,9.998,10.665
7578.793,9.615,10.018,7.321
7580.537,9.489,9.837,6.750
7582.285,10.073,9.848,6.791
7584.029,10.025,9.854,6.882
7585.778,11.001,9.893,8.528
7587.523,9.387,9.991,11.216
7589.269,10.381,9.970,10.829
7591.019,10.069,9.887,8.101
7592.765,10.324,9.971,6.737
7594.516,10.148,10.104,6.632
7596.263,10.773,10.036,7.039
7598.014,9.287,9.857,10.914
7599.762,9.101,9.907,19.678
7601.511,12.500,9.896,20.563
7603.264,10.788,9.963,12.618
7605.013,10.242,9.913,8.896
7606.766,8.012,9.857,8.749
7608.516,8.137,9.831,8.971
7610.271,9.889,9.693,9.132
7612.021,9.768,9.787,8.251
7613.772,9.685,9.883,8.453
7615.528,9.107,9.844,7.267
7617.280,10.676,9.797,7.846
7619.037,10.077,9.926,10.005
7620.790,9.920,10.113,10.813
7622.547,10.307,9.773,9.839
7624.300,10.034,9.752,9.033
7626.054,9.352,9.908,8.888
7627.813,9.880,10.002,10.443
7629.568,9.339,9.906,16.062
7631.327,9.752,9.705,17.109
7633.083,12.020,9.876,11.546
7634.843,9.880,9.934,7.282
7636.599,10.479,9.964,7.059
7638.356,8.892,9.827,7.436
7640.117,9.119,9.568,7.082
7641.875,9.205,9.593,7.289
7643.637,9.691,9.819,7.068
7645.396,10.761,9.728,6.988
7647.159,9.514,9.713,7.007
7648.918,10.065,9.812,6.877
7650.677,9.417,9.861,6.935
7652.442,8.499,9.811,7.005
7654.202,9.715,9.654,8.086
7655.967,10.707,9.558,8.836
7657.729,9.427,9.627,7.412
7659.494,10.103,9.651,6.263
7661.256,10.347,9.703,7.145
7663.019,9.726,9.986,9.903
7664.786,9.780,9.607,11.056
7666.549,10.157,9.450,9.007
7668.317,9.664,9.621,6.722
7670.081,10.914,9.735,6.151
7671.850,9.687,9.687,6.466
7673.615,10.140,9.693,6.541
7675.380,9.442,9.467,6.419
7677.150,9.625,9.787,6.423
7678.916,8.985,9.861,6.197
7680.687,10.720,9.681,6.409
7682.454,9.880,9.586,6.957
7684.225,9.576,9.640,7.681
7685.993,10.489,10.009,7.790
7687.761,9.899,9.901,8.162
7689.534,9.439,9.697,8.578
7691.303,9.975,9.609,8.252
7693.077,10.032,9.586,8.196
7694.846,9.543,9.579,8.158
7696.621,9.534,9.602,7.897
7698.391,9.532,9.435,8.148
7700.162,9.623,9.526,9.146
7701.938,9.047,9.756,9.587
7703.710,8.884,9.774,8.274
7705.486,9.760,9.611,7.072
7707.259,9.884,9.723,6.732
7709.036,9.326,9.433,6.774
7710.810,9.838,9.279,8.354
7712.588,9.054,9.480,23.139
7714.362,7.350,9.629,37.704
7716.137,8.171,9.345,40.383
7717.916,8.266,9.395,43.207
7719.691,9.284,9.279,40.597
7721.472,9.553,9.278,21.383
7723.248,9.350,9.379,10.095
7725.029,9.230,9.440,12.041
7726.806,9.393,9.534,16.265
7728.583,9.597,9.755,14.909
7730.366,9.603,9.591,10.550
7732.144,9.420,9.557,7.833
7733.927,9.309,9.601,7.718
7735.707,8.937,9.513,8.487
7737.490,9.848,9.430,9.163
7739.270,9.524,9.461,8.378
7741.051,9.218,9.660,7.743
7742.835,9.952,9.793,7.553
7744.617,9.572,9.564,7.192
7746.403,8.642,9.266,7.137
7748.185,9.509,9.507,8.840
7749.972,7.341,9.546,24.860
7751.754,6.928,9.596,50.658
7753.538,9.640,9.508,51.502
7755.326,9.380,9.388,23.664
7757.110,10.728,9.453,9.205
7758.898,9.607,9.656,10.817
7760.684,9.618,9.596,20.541
7762.473,9.389,9.664,24.023
7764.259,9.629,9.614,14.543
7766.045,9.387,9.535,7.542
7767.836,8.738,9.493,6.888
7769.623,9.249,9.339,7.057
7771.415,9.277,9.385,8.946
7773.202,8.087,9.448,14.377
7774.995,8.730,9.415,20.114
7776.783,7.989,9.356,17.452
7778.572,8.277,9.361,11.322
7780.366,10.485,9.429,11.855
7782.156,8.424,9.512,17.374
7783.951,9.160,9.419,15.090
7785.741,9.323,9.443,9.210
7787.537,9.048,9.515,8.094
7789.328,9.912,9.575,8.430
7791.120,9.467,9.735,9.223
7792.917,9.360,9.676,16.057
7794.709,7.703,9.756,34.576
7796.507,10.046,9.655,42.864
7798.300,9.560,9.491,25.460
7800.099,8.278,9.543,9.673
7801.893,9.972,9.640,6.750
7803.688,8.523,9.185,6.795
7805.487,9.113,9.463,6.967
7807.283,10.651,9.867,9.055
7809.083,10.315,9.837,18.037
7810.880,11.487,9.600,22.188
7812.681,9.021,9.688,14.796
7814.479,10.531,9.608,8.462
7816.276,9.119,9.545,8.677
7818.079,9.823,9.417,8.244
7819.877,9.884,9.350,11.214
7821.680,8.269,9.400,31.846
7823.479,9.618,9.432,50.951
7825.284,10.742,9.592,37.761
7827.084,9.128,9.582,12.333
7828.884,10.376,9.367,7.592
7830.690,8.992,9.316,7.843
7832.491,8.847,9.463,7.322
7834.297,10.020,9.433,6.932
7836.100,9.266,9.598,7.212
7837.907,9.823,9.420,6.934
7839.710,9.929,9.286,7.722
7841.513,10.061,9.322,14.596
7843.321,9.591,9.371,19.910
7845.126,10.367,9.334,14.529
7846.935,9.404,9.357,7.824
7848.740,10.521,9.526,7.394
7850.550,9.655,9.562,10.152
7852.356,9.042,9.448,18.172
7854.167,9.634,9.378,43.742
7855.974,11.028,9.439,50.375
7857.781,10.669,9.361,28.288
7859.593,10.160,9.429,14.170
7861.401,10.139,9.442,21.863
7863.214,9.449,9.388,22.711
7865.022,9.207,9.407,14.170
7866.836,8.568,9.496,8.668
7868.646,9.358,9.409,12.524
7870.456,9.458,9.492,20.619
7872.271,9.318,9.622,27.269
7874.082,10.067,9.603,22.065
7875.898,10.007,9.458,11.202
7877.710,9.409,9.417,8.784
7879.526,9.293,9.524,14.654
7881.339,11.174,9.576,19.280
7883.152,9.204,9.546,18.835
7884.970,9.049,9.411,14.524
7886.784,9.129,9.299,9.956
7888.603,8.415,9.349,11.099
7890.417,6.778,9.124,24.673
7892.237,10.472,9.226,31.094
7894.052,9.969,9.366,20.548
7895.869,8.747,9.477,9.369
7897.689,8.906,9.516,8.613
7899.506,9.742,9.322,7.830
7901.328,8.843,9.335,7.188
7903.146,8.400,9.630,7.056
7904.968,9.582,9.557,7.328
7906.786,8.975,9.301,7.506
7908.605,9.511,9.213,7.778
7910.429,9.999,9.189,8.186
7912.249,8.601,9.327,16.128
7914.073,8.136,9.439,45.352
7915.894,11.774,9.488,62.240
7917.719,11.865,9.453,37.913
7919.541,10.522,9.311,15.043
7921.363,9.773,9.186,23.594
7923.189,10.856,9.484,31.217
7925.012,10.230,9.543,21.798
7926.839,8.838,9.381,8.744
7928.663,9.685,9.333,7.392
7930.491,9.703,9.440,11.250
7932.316,9.326,9.395,20.570
7934.141,8.897,9.365,21.692
7935.970,9.646,9.260,13.273
7937.796,9.493,9.402,7.230
7939.626,8.936,9.428,6.563
7941.453,9.501,9.253,6.722
7943.284,9.420,9.440,6.971
7945.111,10.766,9.485,7.146
7946.939,9.639,9.347,7.885
7948.772,8.696,9.315,11.538
7950.601,8.403,9.371,17.226
7952.434,10.257,9.354,15.957
7954.263,9.816,9.244,9.098
7956.098,8.531,9.179,6.594
7957.928,8.129,9.229,5.967
7959.758,9.686,9.237,5.969
7961.594,8.661,9.203,6.193
7963.425,8.609,9.241,11.046
7965.262,8.109,9.369,34.304
7967.094,7.569,9.328,47.101
7968.932,10.269,9.135,29.493
7970.765,8.600,9.082,10.628
7972.598,8.758,9.132,7.987
7974.437,9.339,9.080,6.848
7976.271,9.207,8.983,7.644
7978.111,9.264,9.326,11.504
7979.946,8.605,9.144,19.300
7981.786,9.445,8.929,22.766
7983.623,9.803,9.006,15.525
7985.459,9.805,9.248,7.640
7987.300,8.161,9.340,6.821
7989.138,10.398,9.105,6.881
7990.980,9.372,8.996,8.036
7992.818,8.861,9.036,19.894
7994.662,8.974,9.029,49.165
7996.500,10.596,9.000,46.484
7998.345,11.223,9.165,19.014
8000.185,9.718,9.162,7.884
8002.025,7.745,9.102,7.593
8003.871,8.801,9.012,7.378
8005.711,9.502,8.991,7.148
8007.558,8.815,9.071,6.632
8009.400,8.660,9.116,6.318
8011.247,9.857,9.084,6.503
8013.090,9.566,9.081,9.074
8014.933,9.187,9.059,15.546
8016.781,9.750,9.160,17.696
8018.625,8.818,9.288,11.325
8020.475,8.799,9.141,8.244
8022.320,9.016,9.292,8.653
8024.170,8.657,9.328,9.698
8026.016,9.822,9.220,23.214
8027.862,8.404,9.252,37.455
8029.713,10.496,9.396,28.469
8031.561,8.910,9.276,12.128
8033.413,8.798,9.268,8.650
8035.261,9.741,9.139,7.076
8037.114,9.063,9.068,6.691
8038.962,9.204,9.177,6.326
8040.812,9.049,9.280,6.350
8042.666,9.388,9.128,6.275
8044.516,9.977,9.161,6.210
8046.371,8.855,9.111,6.163
8048.222,9.681,9.255,5.998
8050.078,9.100,9.348,6.594
8051.930,9.191,9.221,9.788
8053.783,8.911,9.205,13.355
8055.640,9.581,9.138,11.104
8057.493,9.084,9.082,6.949
8059.351,9.784,9.131,6.068
8061.205,10.050,9.122,8.987
8063.064,9.070,9.063,16.831
8064.919,9.564,9.198,19.521
8066.774,9.665,9.153,12.070
8068.634,9.522,9.181,6.850
8070.490,9.486,9.352,6.207
8072.352,9.087,9.383,5.967
8074.208,9.467,9.245,5.927
8076.070,9.074,9.303,6.290
8077.928,9.032,9.271,6.805
8079.787,9.465,9.211,6.736
8081.650,8.794,9.269,6.532
8083.509,8.502,9.187,6.155
8085.373,8.258,8.997,6.924
8087.233,9.242,9.140,7.335
8089.098,8.718,9.081,6.826
8090.959,8.084,9.196,6.094
8092.820,8.724,9.274,6.483
8094.687,8.421,9.177,8.066
8096.548,9.767,9.133,8.377
8098.416,9.653,9.355,6.901
8100.279,8.912,9.121,6.277
8102.146,9.265,9.343,8.567
8104.010,9.099,9.167,12.047
8105.875,8.504,8.898,11.382
