Wavelength,Flux,BestFit,SkyFlux
6712.743,69.482,68.612,5.353
6714.287,69.627,68.561,5.259
6715.835,71.352,68.755,5.570
6717.380,70.960,68.952,5.731
6718.929,72.210,69.010,5.652
6720.475,70.867,69.130,5.085
6722.025,70.429,69.515,5.183
6723.571,72.076,69.910,5.221
6725.118,71.651,69.788,5.244
6726.668,69.361,69.708,4.965
6728.216,69.395,68.717,5.034
6729.768,69.348,67.912,5.261
6731.316,68.777,67.776,5.198
6732.868,69.242,67.953,5.435
6734.417,68.430,68.132,5.431
6735.966,69.077,68.667,5.202
6737.520,70.943,69.189,5.119
6739.069,71.268,69.400,5.008
6740.624,71.309,69.275,5.122
6742.174,71.361,69.005,5.335
6743.729,71.060,68.911,5.320
6745.280,71.373,69.245,5.270
6746.832,71.145,69.671,5.531
6748.388,71.097,69.756,5.322
6749.940,71.806,69.814,4.972
6751.497,71.081,70.132,5.022
6753.050,71.163,70.331,4.995
6754.607,70.724,70.324,4.967
6756.161,72.221,70.203,4.914
6757.715,72.322,70.396,5.087
6759.273,70.666,70.467,5.090
6760.829,71.684,70.006,4.932
6762.388,72.059,69.574,4.897
6763.943,69.910,69.688,4.952
6765.503,70.457,69.520,5.076
6767.060,69.386,69.421,4.835
6768.616,70.667,69.414,4.836
6770.177,69.291,69.092,4.963
6771.734,69.661,68.260,4.852
6773.296,69.847,67.412,4.737
6774.854,68.205,66.196,4.861
6776.417,66.912,64.826,4.885
6777.976,65.938,64.093,4.888
6779.535,66.076,64.368,4.691
6781.098,67.546,65.108,4.648
6782.658,68.267,66.231,4.690
6784.222,67.604,67.281,4.935
6785.783,68.812,68.389,5.093
6787.348,69.488,69.264,5.045
6788.909,70.234,69.606,5.071
6790.471,69.500,69.741,5.172
6792.037,69.415,70.046,5.040
6793.599,71.111,69.892,4.683
6795.166,69.196,69.794,4.658
6796.729,69.433,70.009,4.634
6798.296,71.186,70.194,4.636
6799.860,70.993,69.929,4.761
6801.428,69.529,69.740,4.636
6802.993,73.323,69.483,4.674
6804.558,70.210,69.788,4.934
6806.127,70.116,70.414,5.008
6807.693,71.109,70.641,4.959
6809.263,70.897,70.356,4.568
6810.829,71.057,70.372,4.631
6812.399,70.928,70.195,4.849
6813.967,72.581,70.226,4.463
6815.534,72.018,70.317,4.583
6817.106,72.544,70.399,4.457
6818.674,72.842,70.913,4.744
6820.247,75.675,70.987,4.973
6821.815,72.400,71.384,5.052
6823.389,71.486,71.658,4.991
6824.958,73.754,71.709,4.944
6826.528,76.121,72.063,6.761
6828.103,77.314,73.407,12.448
6829.673,79.048,75.803,20.794
6831.249,82.612,78.121,23.381
6832.820,84.325,78.820,20.357
6834.396,81.197,77.712,20.663
6835.968,81.961,75.158,21.755
6837.541,80.238,71.659,17.240
6839.117,75.402,69.713,10.341
6840.690,71.998,69.057,7.330
6842.268,73.804,72.128,8.232
6843.842,78.556,80.784,8.989
6845.420,82.173,92.427,7.563
6846.995,84.774,99.964,5.699
6848.570,86.530,101.263,4.933
6850.149,87.594,97.083,4.849
6851.725,83.612,87.918,5.251
6853.305,78.711,77.591,5.249
6854.882,72.480,70.630,4.653
6856.462,71.597,68.274,4.557
6858.040,71.508,68.296,4.528
6859.618,70.416,68.524,5.003
6861.199,72.893,69.190,6.157
6862.778,77.897,71.062,12.638
6864.360,82.183,75.242,30.396
6865.939,95.189,82.813,38.377
6867.522,101.168,91.941,26.959
6869.103,105.928,97.355,12.384
6870.683,107.604,97.032,8.529
6872.267,106.188,91.510,10.096
6873.848,99.195,83.192,8.517
6875.433,86.497,75.734,6.603
6877.015,79.123,71.523,4.640
6878.601,73.953,69.782,4.714
6880.183,72.824,68.831,6.123
6881.766,70.660,68.585,7.957
6883.353,70.822,69.131,8.433
6884.936,70.453,69.410,7.196
6886.524,71.736,69.643,5.710
6888.108,70.530,70.191,6.912
6889.696,70.072,70.053,10.243
6891.281,71.345,69.612,11.899
6892.867,71.577,69.583,9.722
6894.456,71.162,69.484,6.969
6896.042,69.897,69.131,5.891
6897.632,70.103,69.410,5.512
6899.219,69.336,69.794,6.116
6900.811,69.198,70.072,9.131
6902.398,72.040,70.393,11.865
6903.986,73.838,70.700,10.556
6905.578,72.216,70.806,7.187
6907.167,71.341,70.670,5.191
6908.759,71.167,70.251,4.757
6910.349,70.200,69.772,5.622
6911.942,68.923,69.553,8.732
6913.532,68.475,69.624,13.103
6915.123,72.291,69.489,13.880
6916.717,69.662,69.165,9.752
6918.308,68.095,68.909,5.869
6919.904,69.341,68.549,4.930
6921.496,69.021,68.196,7.301
6923.092,67.925,68.474,14.862
6924.685,69.474,68.605,22.403
6926.281,72.107,69.046,19.855
6927.875,69.891,69.061,10.679
6929.468,68.726,68.976,5.676
6931.066,69.200,69.208,5.107
6932.661,69.623,69.099,4.553
6934.259,70.728,69.021,4.372
6935.854,70.201,69.379,4.423
6937.454,69.418,69.593,5.006
6939.050,70.330,69.330,8.189
6940.646,68.123,68.997,12.586
6942.247,72.327,69.239,12.022
6943.844,67.082,69.153,8.267
6945.445,69.461,68.710,5.454
6947.043,70.005,68.732,6.147
6948.645,68.748,68.648,13.880
6950.243,67.502,68.040,24.357
6951.842,71.248,68.004,22.005
6953.445,67.081,68.087,13.556
6955.045,65.453,67.796,7.027
6956.649,66.921,67.777,5.523
6958.249,68.862,68.212,5.240
6959.854,67.995,68.674,5.295
6961.455,68.479,68.864,5.226
6963.056,69.225,69.377,5.024
6964.662,69.344,68.853,4.951
6966.264,68.605,68.422,5.240
6967.871,68.691,68.177,5.963
6969.474,67.358,67.856,7.758
6971.081,68.473,68.115,9.735
6972.684,70.373,68.258,9.504
6974.289,67.781,68.576,7.211
6975.896,68.818,68.874,5.940
6977.501,68.462,68.875,9.027
6979.110,67.818,68.780,14.667
6980.716,70.221,69.081,16.273
6982.326,69.435,68.908,11.627
6983.932,68.025,68.917,6.845
6985.539,69.205,68.529,5.231
6987.149,68.590,68.119,5.204
6988.757,67.234,68.158,5.233
6990.369,68.736,68.089,5.058
6991.977,66.932,68.213,4.940
6993.589,66.443,68.249,4.948
6995.198,67.434,68.304,4.992
6996.807,68.382,68.591,5.133
6998.420,70.687,68.919,5.340
7000.030,69.286,68.756,5.176
7001.645,69.707,68.816,5.201
7003.255,73.576,70.189,6.045
7004.870,75.750,72.222,7.174
7006.482,79.048,73.865,7.125
7008.094,83.962,74.402,5.889
7009.709,84.321,73.865,5.153
7011.322,82.916,73.180,7.623
7012.939,77.743,71.132,10.186
7014.552,78.009,69.556,9.111
7016.170,73.612,69.104,6.155
7017.784,73.464,69.544,4.559
7019.398,74.229,71.136,4.492
7021.017,78.832,72.964,4.504
7022.632,77.733,73.947,4.551
7024.251,80.685,74.080,4.300
7025.868,79.519,73.313,4.210
7027.488,78.816,71.635,4.205
7029.104,72.629,69.698,4.335
7030.721,68.302,68.669,4.805
7032.343,69.887,68.003,5.054
7033.960,68.938,67.698,4.736
7035.583,68.572,67.630,4.372
7037.201,65.504,67.519,4.542
7038.824,68.260,67.311,4.533
7040.443,65.528,67.277,4.748
7042.066,67.304,66.969,5.830
7043.687,68.893,66.879,6.034
7045.307,70.296,67.172,5.842
7046.932,69.331,67.543,6.579
7048.553,66.421,67.785,8.482
7050.178,69.017,68.280,9.226
7051.800,68.642,68.577,8.235
7053.426,68.429,68.686,6.781
7055.049,67.796,68.757,6.043
7056.672,68.472,68.779,5.718
7058.299,68.682,68.575,5.314
7059.923,69.887,68.237,4.929
7061.551,67.229,67.899,5.020
7063.175,67.654,67.713,5.595
7064.804,67.799,67.897,5.755
7066.429,68.060,68.349,5.845
7068.055,68.288,68.617,5.900
7069.685,68.530,69.163,5.919
7071.311,69.165,69.244,5.784
7072.942,68.653,69.135,5.435
7074.569,69.234,69.069,5.467
7076.200,68.964,68.865,5.480
7077.828,67.846,68.246,5.320
7079.456,67.585,67.660,5.391
7081.089,67.452,67.614,5.625
7082.718,66.449,67.918,5.955
7084.351,67.339,68.213,5.917
7085.981,67.316,68.219,5.596
7087.615,67.670,67.935,5.660
7089.245,69.560,67.937,6.109
7090.876,68.442,68.276,6.482
7092.511,68.704,68.348,6.168
7094.143,68.473,68.262,5.286
7095.779,68.107,68.478,4.777
7097.411,69.385,68.833,4.487
7099.048,68.319,68.512,4.367
7100.681,67.777,68.279,4.621
7102.314,67.828,68.855,4.620
7103.952,67.119,69.024,4.663
7105.586,66.795,68.316,4.777
7107.225,68.496,68.652,4.776
7108.860,68.520,68.463,4.814
7110.500,67.815,68.554,4.717
7112.135,67.819,68.510,4.561
7113.771,68.277,68.645,4.638
7115.412,68.223,69.146,4.763
7117.048,67.933,69.060,4.861
7118.690,68.398,68.973,4.708
7120.327,70.425,69.345,4.651
7121.969,69.442,69.325,4.602
7123.608,68.204,69.184,4.389
7125.247,68.969,69.359,4.310
7126.890,69.835,69.164,4.784
7128.529,68.456,69.103,5.414
7130.173,69.546,69.194,5.465
7131.813,68.525,68.988,5.342
7133.458,68.253,68.511,5.425
7135.099,68.558,68.085,5.602
7136.740,67.073,67.820,5.133
7138.386,68.207,67.617,4.687
7140.028,68.972,67.359,4.499
7141.675,68.433,67.724,4.872
7143.317,68.678,68.375,5.608
7144.965,68.214,68.607,6.721
7146.608,69.220,68.598,6.837
7148.252,67.975,68.747,6.794
7149.901,67.120,69.053,6.217
7151.546,67.988,68.811,5.637
7153.195,67.471,68.126,5.233
7154.840,67.469,67.656,4.873
7156.490,69.210,67.683,4.737
7158.137,67.129,67.901,4.860
7159.783,69.220,68.098,5.310
7161.435,70.872,68.486,5.350
7163.082,69.006,69.037,5.487
7164.734,69.923,69.487,5.506
7166.382,66.656,69.674,5.500
7168.035,71.204,69.742,5.452
7169.684,70.192,69.465,5.704
7171.337,69.219,69.399,5.496
7172.986,67.988,69.430,5.187
7174.637,69.334,69.259,5.317
7176.291,68.577,69.208,5.352
7177.942,68.335,69.134,5.675
7179.597,67.687,69.377,5.570
7181.249,67.997,69.392,5.479
7182.905,70.468,69.154,5.263
7184.557,69.497,69.329,5.203
7186.210,69.872,70.257,4.518
7187.867,72.087,70.315,4.092
7189.521,69.732,70.592,4.385
7191.179,70.809,70.538,4.228
7192.833,71.257,70.317,4.135
7194.492,71.145,70.573,3.924
7196.146,70.368,71.023,4.229
7197.802,72.720,70.734,4.221
7199.462,68.449,70.520,4.094
7201.118,74.376,70.748,4.496
7202.779,73.024,70.847,4.528
7204.436,73.448,70.659,4.472
7206.097,72.010,71.037,4.310
7207.755,73.077,70.758,4.147
7209.413,68.230,70.547,4.435
7211.076,71.093,70.389,4.158
7212.734,70.966,70.129,4.192
7214.397,69.627,69.874,4.238
7216.057,70.387,69.907,4.301
7217.721,68.708,70.107,4.145
7219.382,69.096,69.762,4.369
7221.042,71.257,69.768,4.659
7222.708,70.740,69.910,4.754
7224.369,70.704,69.668,5.291
7226.035,68.735,69.642,5.045
7227.697,69.314,69.472,4.826
7229.364,70.400,69.830,5.053
7231.027,70.669,69.850,5.302
7232.691,70.156,69.657,5.122
7234.358,72.301,69.876,5.265
7236.023,72.345,70.191,5.917
7237.691,70.655,70.263,9.554
7239.356,69.681,70.559,24.014
7241.026,70.270,70.610,45.677
7242.692,75.469,70.463,50.991
7244.358,74.474,70.424,45.673
7246.028,66.697,70.260,50.062
7247.695,75.136,69.868,46.503
7249.367,72.105,70.128,26.629
7251.034,68.663,70.061,10.960
7252.707,68.398,69.805,9.271
7254.375,69.272,69.918,13.628
7256.044,70.566,69.963,14.009
7257.717,70.976,70.611,10.555
7259.387,71.655,70.736,6.923
7261.061,71.282,70.421,5.275
7262.731,70.368,70.576,4.920
7264.406,68.642,71.248,5.094
7266.077,72.022,71.107,5.517
7267.749,69.861,71.174,5.728
7269.424,70.343,71.129,6.447
7271.097,72.443,71.053,6.977
7272.773,73.249,71.140,6.785
7274.446,73.476,71.253,12.178
7276.124,65.037,70.894,41.255
7277.798,69.569,70.215,73.364
7279.472,82.710,69.698,64.216
7281.151,66.512,69.422,27.940
7282.826,69.152,69.502,12.222
7284.505,68.727,69.978,20.425
7286.181,71.731,70.544,31.190
7287.861,76.981,70.931,24.464
7289.538,69.883,71.302,11.575
7291.215,69.245,71.348,6.017
7292.896,70.671,71.294,5.934
7294.574,72.333,71.377,6.527
7296.256,71.532,71.236,10.079
7297.934,73.040,71.306,12.520
7299.617,71.801,71.084,9.929
7301.296,69.756,70.810,6.307
7302.980,70.846,70.592,8.979
7304.660,66.690,70.390,17.814
7306.341,71.042,70.295,19.231
7308.025,68.552,70.014,12.189
7309.707,69.800,69.779,6.802
7311.392,69.161,70.079,6.201
7313.074,69.488,70.440,7.102
7314.761,73.214,70.333,13.344
7316.443,66.623,70.269,37.303
7318.126,73.150,70.176,58.212
7319.814,79.342,70.097,43.854
7321.498,66.279,69.797,17.379
7323.186,69.733,69.669,5.314
7324.871,71.208,70.024,4.560
7326.560,71.626,70.304,5.244
7328.246,71.574,70.592,10.177
7329.931,69.951,70.793,21.447
7331.622,75.915,70.787,25.638
7333.308,72.579,70.877,17.359
7335.000,70.779,71.142,7.646
7336.687,72.618,71.016,4.768
7338.378,73.274,71.057,7.569
7340.067,73.141,71.089,23.081
7341.755,69.690,71.235,52.989
7343.448,83.035,71.363,60.849
7345.138,76.721,71.508,37.451
7346.832,71.249,72.167,13.094
7348.521,73.406,72.658,5.940
7350.216,74.880,72.957,5.605
7351.907,73.711,73.075,5.881
7353.598,74.976,72.837,6.001
7355.294,73.265,72.326,5.974
7356.986,71.205,72.009,8.068
7358.683,71.672,71.263,15.729
7360.375,73.791,70.338,22.956
7362.073,73.861,69.383,18.870
7363.766,66.011,68.765,10.350
7365.460,67.481,68.428,6.227
7367.159,70.405,67.687,8.678
7368.854,66.112,67.665,22.095
7370.553,66.733,67.577,41.690
7372.249,74.421,67.441,41.847
7373.949,68.045,67.421,23.710
7375.645,67.089,67.620,9.697
7377.342,68.727,68.113,5.773
7379.043,68.835,68.433,5.045
7380.740,68.935,68.818,4.761
7382.442,69.702,69.176,4.967
7384.141,69.890,69.345,4.735
7385.843,68.599,69.307,4.646
7387.542,68.629,69.142,4.765
7389.242,71.102,68.659,5.164
7390.946,69.425,67.832,8.233
7392.646,65.508,67.011,14.735
7394.351,67.730,66.461,17.478
7396.052,66.392,66.088,12.834
7397.757,63.615,65.575,7.166
7399.459,63.844,65.331,6.558
7401.162,64.536,65.744,14.364
7402.868,63.352,66.186,28.519
7404.571,70.148,66.078,29.954
7406.279,65.373,65.918,17.673
7407.982,64.348,66.802,7.670
7409.691,66.114,66.540,4.668
7411.396,65.610,66.423,4.701
7413.101,66.060,66.590,5.041
7414.810,64.405,66.665,5.219
7416.516,65.719,66.426,5.303
7418.226,65.873,66.042,5.185
7419.933,66.932,66.035,4.710
7421.644,64.624,66.409,4.626
7423.351,65.584,66.385,4.579
7425.059,67.890,66.080,4.618
7426.771,64.178,66.077,4.684
7428.479,65.839,66.246,5.751
7430.192,63.762,66.084,9.578
7431.901,65.475,65.787,11.661
7433.615,65.956,65.525,8.768
7435.325,64.117,65.234,5.900
7437.040,65.594,64.745,6.366
7438.751,60.630,64.169,14.276
7440.462,66.046,64.315,18.744
7442.178,63.765,64.439,13.986
7443.890,62.579,64.487,7.079
7445.606,65.890,64.620,4.600
7447.319,63.197,64.928,4.753
7449.037,63.176,65.334,4.241
7450.750,63.702,65.368,4.134
7452.464,63.914,65.263,4.896
7454.183,63.547,65.116,4.389
7455.898,62.135,64.849,4.522
7457.617,62.993,64.527,4.691
7459.333,63.230,64.487,4.763
7461.053,62.900,64.612,5.378
7462.769,63.363,65.047,6.410
7464.486,63.962,65.387,7.566
7466.207,63.679,65.645,8.578
7467.925,64.229,65.979,9.750
7469.647,63.963,66.009,9.907
7471.365,62.785,65.503,10.424
7473.088,64.241,65.405,13.887
7474.808,63.229,65.236,16.889
7476.527,64.676,65.101,15.015
7478.251,64.681,65.491,11.152
7479.971,64.026,66.049,12.448
7481.696,65.980,66.131,15.799
7483.417,66.810,66.754,17.948
7485.143,64.892,66.920,18.745
7486.865,66.221,66.663,14.760
7488.587,64.480,66.615,8.990
7490.314,64.359,66.344,5.803
7492.037,64.900,66.074,5.325
7493.765,64.224,65.837,6.929
7495.489,63.375,65.761,8.335
7497.217,62.408,65.538,7.324
7498.942,64.842,65.054,5.364
7500.667,64.473,64.987,4.667
7502.397,64.094,65.071,4.708
7504.123,64.033,65.386,4.726
7505.853,63.966,65.590,4.443
7507.580,64.901,65.589,4.093
7509.311,64.335,65.645,4.242
7511.039,64.451,65.948,4.322
7512.767,64.383,65.912,4.347
7514.499,64.869,65.647,4.577
7516.228,65.175,65.553,4.911
7517.961,63.691,65.584,6.109
7519.690,65.604,65.514,6.844
7521.424,64.039,65.473,7.887
7523.155,65.169,65.635,16.798
7524.885,59.319,66.296,38.927
7526.621,73.785,66.430,41.452
7528.352,65.644,66.204,23.721
7530.088,63.514,66.488,12.784
7531.820,65.505,67.038,15.098
7533.557,69.217,66.904,14.465
7535.291,65.963,66.993,9.008
7537.024,67.105,67.107,5.370
7538.762,65.955,67.258,5.268
7540.496,67.060,67.555,6.529
7542.235,68.004,67.687,7.599
7543.970,66.427,68.368,6.840
7545.709,67.126,68.494,5.369
7547.445,68.475,68.467,4.716
7549.182,69.190,68.547,4.697
7550.923,68.492,68.575,4.653
7552.660,69.489,68.545,4.720
7554.401,67.842,68.447,5.285
7556.139,68.229,68.740,6.466
7557.882,67.171,68.787,9.485
7559.620,70.580,68.464,11.726
7561.359,69.764,68.270,9.457
7563.103,67.081,68.462,6.440
7564.843,68.232,68.571,5.129
7566.587,68.072,68.417,5.400
7568.328,69.455,68.547,6.499
7570.073,69.600,68.897,10.167
7571.815,68.969,68.987,20.733
7573.561,72.055,68.819,30.584
7575.303,69.672,68.802,25.550
7577.046,67.233,68.816,13.643
7578.793,68.363,68.845,6.521
7580.537,69.605,68.880,4.743
7582.285,70.885,68.968,4.484
7584.029,69.746,69.217,5.140
7585.778,68.325,69.305,8.833
7587.523,69.880,69.403,13.152
7589.269,71.094,69.367,12.507
7591.019,70.625,69.299,7.905
7592.765,70.847,69.209,4.981
7594.516,67.737,68.773,4.448
7596.263,67.332,68.932,5.119
7598.014,62.198,68.500,13.858
7599.762,63.683,68.277,27.526
7601.511,71.612,68.140,29.369
7603.264,70.214,67.731,17.655
7605.013,69.345,67.988,7.342
7606.766,70.080,67.549,6.283
7608.516,72.761,67.539,6.430
7610.271,72.597,68.096,6.228
7612.021,71.017,68.782,6.329
7613.772,72.749,69.249,6.197
7615.528,70.484,69.568,6.072
7617.280,73.649,69.908,8.151
7619.037,69.762,69.995,11.811
7620.790,71.640,70.089,12.439
7622.547,71.736,70.189,10.380
7624.300,75.170,70.080,8.563
7626.054,74.366,69.914,8.232
7627.813,71.532,70.210,12.660
7629.568,71.826,69.893,21.195
7631.327,76.100,70.048,22.382
7633.083,74.017,70.537,15.044
7634.843,69.894,70.560,7.833
7636.599,71.936,70.688,5.400
7638.356,68.635,70.587,5.229
7640.117,73.260,70.616,4.958
7641.875,71.576,70.559,5.058
7643.637,69.344,70.392,5.027
7645.396,70.310,70.313,4.819
7647.159,70.259,70.373,4.841
7648.918,69.092,70.712,4.742
7650.677,74.688,71.031,4.734
7652.442,72.704,71.238,6.218
7654.202,70.701,71.625,8.028
7655.967,74.029,72.217,8.931
7657.729,71.482,72.297,6.582
7659.494,69.796,72.084,4.541
7661.256,71.749,72.025,6.506
7663.019,69.544,71.997,11.658
7664.786,72.417,71.786,13.544
7666.549,71.551,71.498,10.190
7668.317,70.024,71.458,6.099
7670.081,71.037,71.002,4.356
7671.850,71.529,70.515,4.403
7673.615,70.700,70.374,4.894
7675.380,71.103,70.222,4.841
7677.150,71.777,69.886,4.257
7678.916,70.654,70.184,4.053
7680.687,70.096,70.399,4.395
7682.454,71.709,70.349,4.858
7684.225,72.010,70.707,5.274
7685.993,70.971,71.273,5.583
7687.761,71.354,71.589,5.904
7689.534,73.187,72.175,6.040
7691.303,72.599,72.694,6.642
7693.077,73.141,72.751,7.470
7694.846,72.177,73.195,7.298
7696.621,75.358,73.664,5.842
7698.391,73.904,73.467,6.694
7700.162,72.302,73.383,9.201
7701.938,74.786,73.054,10.031
7703.710,75.388,72.424,8.082
7705.486,74.058,71.783,5.136
7707.259,72.400,71.348,4.454
7709.036,72.176,71.130,4.985
7710.810,75.743,71.015,9.993
7712.588,70.154,71.065,33.317
7714.362,75.476,71.643,58.396
7716.137,80.047,72.125,66.197
7717.916,68.834,72.361,70.257
7719.691,78.477,72.633,62.188
7721.472,74.150,72.860,35.363
7723.248,70.575,72.976,15.718
7725.029,72.688,72.832,14.563
7726.806,74.023,72.645,19.037
7728.583,74.776,72.575,18.275
7730.366,73.178,72.473,11.984
7732.144,71.040,72.059,7.012
7733.927,71.235,71.823,6.300
7735.707,72.138,71.309,7.272
7737.490,73.831,71.196,7.869
7739.270,71.351,71.220,7.055
7741.051,69.980,70.973,6.197
7742.835,71.223,71.377,5.909
7744.617,72.830,71.640,5.602
7746.403,71.974,71.967,5.910
7748.185,75.423,72.479,9.079
7749.972,74.621,72.920,35.252
7751.754,68.748,73.140,84.539
7753.538,90.426,73.439,83.585
7755.326,73.437,73.300,39.861
7757.110,72.002,73.314,12.613
7758.898,74.584,73.446,13.238
7760.684,73.509,73.347,26.452
7762.473,77.016,73.014,32.569
7764.259,74.444,72.944,21.062
7766.045,70.477,72.522,8.951
7767.836,73.383,72.176,4.941
7769.623,73.932,72.621,5.138
7771.415,75.133,73.109,6.802
7773.202,73.075,72.935,12.324
7774.995,73.844,73.372,18.018
7776.783,74.807,73.805,16.119
7778.572,74.475,73.586,11.390
7780.366,72.383,73.608,15.070
7782.156,76.821,73.883,21.503
7783.951,76.555,73.581,18.309
7785.741,72.603,72.768,10.167
7787.537,73.281,73.082,6.309
7789.328,73.997,73.485,6.262
7791.120,72.790,73.635,8.984
7792.917,77.933,73.501,19.641
7794.709,67.546,73.264,53.030
7796.507,83.058,73.406,68.029
7798.300,75.639,73.467,40.670
7800.099,71.366,73.434,14.012
7801.893,75.370,73.453,5.037
7803.688,74.315,73.513,4.664
7805.487,74.913,73.612,5.433
7807.283,74.828,73.887,10.380
7809.083,73.534,73.813,22.620
7810.880,79.659,73.945,28.644
7812.681,75.634,73.998,20.121
7814.479,71.275,73.674,10.325
7816.276,74.015,73.189,7.149
7818.079,73.711,73.046,7.739
7819.877,76.584,72.754,16.034
7821.680,65.949,72.780,51.027
7823.479,80.975,73.075,78.653
7825.284,81.788,73.388,56.309
7827.084,70.068,73.701,20.982
7828.884,73.377,74.224,6.955
7830.690,74.023,74.323,6.211
7832.491,73.324,73.847,5.855
7834.297,73.588,73.722,5.378
7836.100,73.348,73.757,5.315
7837.907,74.991,73.561,5.408
7839.710,75.677,74.131,8.007
7841.513,75.058,74.394,17.900
7843.321,79.846,74.602,25.564
7845.126,77.997,74.893,20.042
7846.935,75.561,74.979,9.810
7848.740,75.171,74.697,7.657
7850.550,77.080,74.549,14.127
7852.356,76.466,74.634,34.330
7854.167,72.249,74.499,70.401
7855.974,84.371,74.383,78.909
7857.781,73.717,74.500,49.623
7859.593,75.800,74.767,28.245
7861.401,76.726,75.003,34.906
7863.214,80.686,75.186,35.589
7865.022,76.615,75.403,20.971
7866.836,75.420,75.277,11.352
7868.646,75.999,75.179,17.026
7870.456,79.134,75.450,31.810
7872.271,76.601,75.258,45.336
7874.082,83.854,75.203,35.553
7875.898,75.378,75.104,16.774
7877.710,77.177,75.347,10.589
7879.526,77.313,75.470,18.572
7881.339,79.437,75.052,27.489
7883.152,77.138,75.169,27.398
7884.970,77.718,75.368,20.130
7886.784,74.874,74.852,13.020
7888.603,74.868,74.997,16.214
7890.417,73.945,75.486,33.550
7892.237,78.760,75.181,42.651
7894.052,76.015,74.985,28.827
7895.869,73.190,74.691,12.664
7897.689,72.768,74.626,7.354
7899.506,74.766,74.777,6.373
7901.328,75.517,74.947,5.311
7903.146,76.867,75.048,5.037
7904.968,75.564,75.163,5.327
7906.786,77.072,74.969,5.632
7908.605,74.735,74.911,6.466
7910.429,77.218,74.638,8.885
7912.249,76.429,74.140,27.211
7914.073,74.170,73.679,76.031
7915.894,88.496,73.068,103.425
7917.719,78.344,72.440,72.175
7919.541,66.660,72.187,35.678
7921.363,69.980,72.086,36.326
7923.189,76.976,71.961,45.654
7925.012,73.804,71.980,32.736
7926.839,68.155,72.271,14.320
7928.663,72.079,71.873,7.920
7930.491,71.855,71.655,14.104
7932.316,69.609,71.544,28.842
7934.141,74.954,71.605,32.082
7935.970,73.112,71.804,18.291
7937.796,70.339,71.455,7.861
7939.626,70.729,71.706,5.216
7941.453,71.928,71.830,5.094
7943.284,73.311,71.714,5.411
7945.111,72.327,71.454,6.423
7946.939,72.026,71.012,8.750
7948.772,72.118,70.510,15.093
7950.601,73.801,71.030,24.124
7952.434,75.886,71.315,22.415
7954.263,70.607,71.680,12.671
7956.098,72.386,71.920,6.194
7957.928,71.949,71.724,4.397
7959.758,71.763,71.953,4.189
7961.594,71.054,71.175,5.819
7963.425,73.758,71.137,18.566
7965.262,61.868,71.529,61.463
7967.094,84.145,71.519,80.828
7968.932,73.064,71.092,50.782
7970.765,66.987,71.159,19.157
7972.598,72.814,71.737,7.197
7974.437,72.729,71.971,5.787
7976.271,73.057,72.042,7.344
7978.111,71.714,71.878,15.119
7979.946,71.610,71.352,28.254
7981.786,75.906,71.079,34.734
7983.623,72.281,70.612,24.572
7985.459,69.170,70.076,10.674
7987.300,70.137,69.663,5.666
7989.138,68.245,69.107,6.265
7990.980,70.590,68.285,10.002
7992.818,69.476,67.796,34.829
7994.662,65.223,66.888,82.375
7996.500,80.783,66.510,80.025
7998.345,61.758,66.478,36.933
8000.185,65.496,66.776,10.586
8002.025,66.500,67.564,6.586
8003.871,67.785,68.311,5.913
8005.711,69.393,68.794,5.583
8007.558,69.442,69.266,5.010
8009.400,68.567,69.501,4.861
8011.247,68.981,69.538,5.808
8013.090,69.563,69.569,10.651
8014.933,67.940,69.438,21.136
8016.781,74.838,69.446,24.306
8018.625,70.428,69.785,15.791
8020.475,68.718,69.561,9.026
8022.320,70.917,69.170,8.773
8024.170,70.787,69.338,14.088
8026.016,64.290,69.019,38.068
8027.862,73.617,68.793,62.260
8029.713,73.346,68.754,47.156
8031.561,63.050,68.528,21.496
8033.413,69.305,68.557,8.887
8035.261,68.686,69.133,6.678
8037.114,70.265,69.107,5.554
8038.962,67.808,69.424,5.112
8040.812,68.035,69.480,4.786
8042.666,69.061,69.199,4.883
8044.516,66.650,68.662,4.617
8046.371,67.318,68.143,4.429
8048.222,66.852,68.146,4.757
8050.078,67.784,67.704,6.247
8051.930,66.919,67.749,12.772
8053.783,69.334,68.159,18.109
8055.640,74.017,68.614,14.169
8057.493,67.556,68.956,8.010
8059.351,68.862,68.990,5.624
8061.205,69.935,69.000,12.394
8063.064,68.545,69.519,26.231
8064.919,73.777,69.853,29.926
8066.774,71.003,70.155,18.966
8068.634,71.069,70.744,8.195
8070.490,71.077,70.623,4.957
8072.352,71.393,71.180,4.376
8074.208,69.295,70.919,4.287
8076.070,69.668,70.353,5.042
8077.928,69.536,70.236,5.870
8079.787,70.302,70.144,5.882
8081.650,70.984,68.979,5.076
8083.509,68.674,68.618,4.918
8085.373,68.488,68.358,5.512
8087.233,67.314,68.214,6.308
8089.098,68.664,68.509,5.850
8090.959,69.558,69.135,4.777
8092.820,68.920,69.469,5.903
8094.687,69.616,69.858,9.147
8096.548,71.119,70.043,9.852
8098.416,68.506,70.340,7.143
8100.279,72.698,70.447,5.434
8102.146,70.153,70.138,9.295
8104.010,71.256,70.453,15.610
8105.875,70.432,70.502,15.077
8107.744,70.010,70.174,8.901
8109.609,71.233,70.026,5.400
